altitude,density,u,v
11553.9686926666,0.33811750765301263,18.489947334571706,5.130258040837719
11557.9619316685,0.33788344951037685,18.54339037418753,5.066747272144133
11561.955165666,0.3376016376487051,18.56759016626211,5.059690513323809
11566.1480559775,0.3372613649014307,18.59447428822619,5.024406750624787
11570.3409407717,0.3368896743953348,18.591893052356305,4.9785378629504
11574.5338200487,0.3364867478987557,18.526401221251504,4.89385684611984
11578.926354326,0.33605781524198824,18.465773757793436,4.784477126699331
11583.518542778,0.3356505456141071,18.466265795534145,4.646870552215811
11587.9110646697,0.3352863958976777,18.51031581478358,4.5269057775291195
11592.1039208269,0.3350283849823545,18.552704895894372,4.473980138099976
11596.4964308836,0.3347440378038508,18.559781444658576,4.442224752958353
11600.8889348851,0.3344757418180738,18.551597999370262,4.3363734819208055
11605.0817739653,0.33424996407398566,18.546129950815857,4.145841199348684
11609.2746075283,0.33402434625163296,18.5421265391285,3.9729507949160126
11613.667093915,0.33381963403694775,18.52689233234758,3.8388724607791276
11617.859916181,0.3335785414937125,18.516554013832152,3.725964499533452
11622.452048523,0.3333161826904987,18.505532747613216,3.5707159730850138
11626.8445167444,0.3330490571851143,18.446045521447243,3.429580949433247
11631.636293353,0.3327764454839248,18.306482511018928,3.3343148079016474
11636.4280627555,0.33248840379074457,18.06934775742397,3.217878415153956
11641.219824952,0.3322006313988301,17.759986997819006,3.0449880154838147
11645.612267302,0.3319032038943524,17.471363918641185,2.8720976166244667
11650.2043596482,0.33159543457134777,17.29039010207516,2.7168490514627868
11654.7964453766,0.33128800868430625,17.23087727325385,2.6321680795211604
11659.1888690111,0.33102274776885265,17.22381261622048,2.6004126946436736
11663.7809417913,0.3307626856051129,17.186803683308828,2.533373555531895
11668.572662854,0.33053894280218293,17.092361149833994,2.5086749224935216
11673.3643767109,0.33029975557085833,16.924911732129328,2.5051465442504544
11677.956429062,0.33010246529783044,16.70656175784415,2.452220911116458
11682.7481288074,0.32987911417070337,16.497488821860017,2.321671020149733
11687.340167635,0.32965095218892926,16.339160347332438,2.113496837062057
11692.131853269,0.32941233706460865,16.23527910315293,1.9406064740891218
11696.9235316973,0.32918941157053505,16.16515304851472,1.7959430807895518
11702.1145085297,0.32896096152875265,16.087474335987938,1.7042053185670378
11707.9044342506,0.32868542337813755,15.97911804825387,1.5948256797738507
11714.4929576182,0.3283833235947814,15.853053043359214,1.4536906627986284
11721.2811189602,0.32813283667876203,15.732057712413347,1.4078217819040282
11727.8696146684,0.32786208379804016,15.587999249331627,1.3831231536111666
11733.8591443994,0.3275922299612315,15.374591864702422,1.2949137687793357
11739.2497115311,0.3273387316296943,15.132564919252117,1.1608355040663727
11744.0413191033,0.32710155273759023,14.946547080162885,1.0126437373828638
11748.0343199091,0.32689118353012053,14.848049164779185,0.8856222089739162
11751.8276660398,0.3266914473117328,14.763848199195527,0.7832993360386824
11756.2199559177,0.32644486280727686,14.617648631795657,0.6986183262872255
11760.4125906076,0.326255151739359,14.422195151460977,0.6033521907799362
11764.2059220019,0.3260865263702677,14.222866870441285,0.5257279325652553
11767.9992488802,0.32584106424500975,14.016524473818633,0.5151428063398088
11772.1918680707,0.32557484660941594,13.762361512551538,0.5151428063396438
11776.1848335993,0.32528863972171385,13.490616762779478,0.4622171753727901
11780.1777941241,0.32495675830767934,13.297543652055198,0.38812128610497665
11784.570044922,0.3245432507379275,13.188062842030085,0.31049703360201714
11788.9622896653,0.3240999530563305,13.06862016965081,0.21875927359073832
11793.354528354,0.32361184226284706,12.882176785827387,0.14113501537235718
11797.7467609881,0.32314007105470294,12.665077104439312,0.042340504612918446
11802.5382805928,0.3227093137039317,12.471697659601896,-0.03175537846200395
11806.9305005674,0.32239093598401847,12.277284217499185,-0.09173775993207216
11811.9216522802,0.3220873907794915,12.040288028261793,-0.07409588299740465
11816.9127961747,0.32179930968058335,11.795663395902473,-0.04234050387627402
11821.9039322508,0.32157193733074796,11.616987606258961,-0.056454006096037256
11826.6954155284,0.3213248222473371,11.567593300186081,-0.09526613520231418
11831.6865362806,0.32105251744399377,11.602195673354814,-0.15172014144153395
11836.4780048474,0.32073045292301033,11.575743391122096,-0.14113501537245796
11841.0698221293,0.32040399808224757,11.40338128264139,-0.10937963692035921
11845.4619889895,0.32013332524621996,11.087275711285862,-0.15172014141898638
11849.8541497953,0.31983287619783257,10.724279219830942,-0.28227003004426293
11854.4459478006,0.31952253996912955,10.402284979363873,-0.38812128495117376
11859.0377391886,0.31918261261861397,10.16233726226805,-0.451632046969108
11863.6295239593,0.3188581161124794,10.055289427109114,-0.46574554802004026
11868.420944491,0.3185238557401261,10.047995680031242,-0.4551604217370871
11873.2123578175,0.31820495923721487,9.994121745482015,-0.4304617943345802
11877.804122161,0.31789662313099715,9.791564545461862,-0.3422524104748977
11882.1962383845,0.3176434793035636,9.41657411830862,-0.2117025218693037
11886.9876309962,0.3173553938104583,8.962299942709222,-0.06351075650733937
11891.7790164028,0.31706760323383926,8.612662085418334,0.08115263189858829
11896.7700352062,0.3167403026205789,8.432741832021966,0.21523089642211615
11901.7610461917,0.3163986113062798,8.363726315690078,0.39870641443261157
11906.9516893232,0.3160620872563233,8.31367391940217,0.663334564376402
11911.9426843599,0.3157213104525977,8.196077812864923,0.9773599673947124
11917.1333109048,0.3153266575073338,7.9865740360917625,1.3690096265657186
11922.7232069581,0.31492729948330644,7.6445728973580165,1.732975109238294
11928.3130932046,0.3145727145793136,7.50177775788777,1.9775186587275295
11933.5036930809,0.3142680488116619,7.265155968251824,2.196820753195747
11938.6942845014,0.3139490578602622,7.168472549248966,2.416937086282851
11943.6852298162,0.31364045060241336,7.04648758440497,2.529845093912192
11948.276892601,0.31339610368872106,7.048061400550133,2.678036813187978
11952.8685487688,0.3131958700111526,6.889843057409425,2.857983994545641
11958.0591086427,0.31298043587459007,6.5594604446616245,2.9885338787833415
11963.6489328967,0.31268668432439256,6.184870213942094,3.1049702611303744
11969.438383393,0.3124124690545576,5.914289538932748,3.2178782680071527
11975.2278233696,0.31216769029873653,5.7048795057783455,3.3448997752721823
11981.8157939953,0.3118249733529133,5.471931188068025,3.5177901604310917
11989.8011946733,0.31136946775634,5.203736267425429,3.800060178034632
11998.5851123037,0.3109186587466425,4.942611090201937,4.057631506715086
12007.7682730253,0.3104487572999806,4.756477275257474,4.230521958942666
12016.9514072796,0.3099506640646525,4.676365983759839,4.329316466379464
12025.5356175394,0.3095409140546606,4.68556410747126,4.46339472250321
12032.3231162555,0.3092348537483796,4.760084713148507,4.650398602436997
12037.713178465,0.30898357012456856,4.842908848777112,4.865629482167029
12042.7039686769,0.30873771179575993,4.874572639173204,5.123200865019882
12047.796449952,0.3085158177084772,4.834789407256921,5.401942502279065
12053.0320546116,0.3082725547746854,4.771108217810779,5.684212428408101
12059.2867441325,0.3079937256840772,4.756006041543811,5.934727152351297
12066.0801300534,0.307688473105558,4.803215638920591,6.1182026549960815
12072.9762395969,0.307378450706834,4.889290594394914,6.266394406423783
12079.136500394,0.30716262894923024,4.960285910166184,6.414586158129974
12088.0199860497,0.3068275639628335,5.015930650474396,6.555721158080978
12097.4025170386,0.30643963748888453,5.090938456456958,6.714498029078481
12106.3857654987,0.3060716543257411,5.1642169097982435,6.897973524728337
12114.9697348074,0.30570951602758467,5.192300974719206,7.074392161595376
12123.3540545968,0.3053858966409677,5.217088737281681,7.275509650054561
12130.7402227982,0.3051255350758032,5.316577747182659,7.437814899795738
12136.7289952564,0.3048906258400564,5.535915536800171,7.526024266034496
12142.3185060613,0.30463248815447624,5.816579872507775,7.5542512518351925
12147.3091324224,0.3044037071371489,6.008355389369217,7.5295526085654325
12152.1001263747,0.3042132748856001,6.0606428805577455,7.554251218153504
12156.6914888188,0.30404689246391436,6.016682324806066,7.5965917003490455
12161.4824686629,0.3038565872501094,5.94486755270667,7.522495678502096
12165.8741938579,0.30364307370275734,5.975220535198051,7.339020265024471
12170.2659129994,0.3034297034388574,6.18394720485033,7.116732608667274
12174.8572492658,0.3031783657652241,6.536617245302244,6.950356021092753
12179.8478246597,0.30293627703595416,6.600075950919236,6.928100209774549
12184.8383922366,0.30273695927575756,6.658062043969722,6.885216865830693
12190.2281964397,0.3025042183806169,6.598207652566165,6.774480154701255
12195.4183696474,0.3023096695692619,6.682762890133253,6.763895018983226
12200.6085344004,0.3020726997230506,6.7333420510979405,6.710969384750784
12205.5990694588,0.30184557368040194,6.953814693655646,6.61923162589179
12210.7892176274,0.3016231011395018,7.2841347401343475,6.495738493901383
12215.3804954981,0.30142970056035717,7.6211005486976795,6.3157912639995875
12220.3710074186,0.3011888613431893,7.866355526107579,6.132315858315021
12224.9622714816,0.3009957214378181,8.05734796945584,5.934726851796305
12229.7531486674,0.3007930421641307,8.268419734211701,5.74066621753282
12233.9451602954,0.3006052465918283,8.522616008539448,5.532492078648281
12238.7360239738,0.30040280225664606,8.78294003088568,5.447811066727073
12243.3272615723,0.30018191320569787,8.989997064183992,5.44075431015876
12248.517348282,0.299946442960081,9.116655495575158,5.380771932522655
12253.7074265371,0.2996971012811035,9.162642175393714,5.162012596920604
12259.6959678643,0.29942367784646073,9.138100217924856,4.819760295040506
12265.4848804477,0.2991320070807984,9.093361899116516,4.4916214096312554
12271.6730167505,0.29884955492388954,9.098145742158282,4.230521648710848
12277.2622908226,0.2985680275479226,9.16890019575363,4.0682163885515505
12282.8515550895,0.29827277431704896,9.266516609118895,3.93060975637475
12288.0415774148,0.29789907997684134,9.331193513898686,3.7365491245736737
12293.0319755239,0.2975355092571021,9.34217843059232,3.4895628707179647
12297.8227503549,0.297154184085482,9.336177964172727,3.295502190835271
12302.6135179821,0.2968013345324348,9.360155981038153,3.129668614305167
12307.4042784056,0.2964490460100151,9.39891847741386,3.0097038601811614
12312.1950316254,0.29604189288133886,9.379851537832632,2.893267478866904
12317.1853919025,0.2955846406706561,9.291111068346293,2.766245972606818
12321.5769024806,0.29510151661349926,9.21116748152763,2.6886217168617907
12325.9684070055,0.2946196324611333,9.166206347672585,2.6427528364316206
12330.3599054775,0.2941115616043089,9.130916952534292,2.6074690814066943
12334.7513978964,0.2936595790712778,9.090532933300166,2.5827704103027913
12339.342497135,0.29322665178173835,9.054885138713336,2.554543446023688
12343.9335897579,0.2927538301406235,9.047984138917402,2.5016178178646427
12348.9239003225,0.29222290824548885,9.050376604615613,2.371067942468393
12353.9142030707,0.29173411989188025,9.048932529574158,2.201705942869504
12358.7048863554,0.2912693092082037,9.05767431416118,2.0605709425476415
12363.295951077,0.29077441043795016,9.031048440585035,2.0464574391970602
12368.0866202548,0.2903523080921202,8.924893537188895,2.1381951812774
12372.8772822291,0.28989086146650106,8.811490151605348,2.2334612976283097
12377.4683265283,0.2894798047038241,8.793750478507727,2.205234294144403
12382.4585845672,0.28917163991075645,8.905823790463513,2.117024919582977
12387.8480544701,0.2888723756209275,9.03953303102053,1.9864750170069612
12393.8363436697,0.28854618695841516,9.073433444584218,1.8912089253633546
12399.8246216138,0.2882470724780767,9.015304360031857,1.9406061710801297
12406.2121056818,0.28791686339148237,8.923332948871176,2.0746844128665343
12412.3999686607,0.28759615796665006,8.884494998269425,2.25110315309609
12417.9889958602,0.2873295412098319,8.936178103083154,2.4204651450792065
12423.1787980521,0.28706802264220427,9.025539541104804,2.543958264931181
12428.3685917901,0.28684649810385887,9.073032834660012,2.6321676367403013
12433.7579840318,0.286629326543481,9.046836588534157,2.6992067162083218
12439.3469737641,0.2864032655622665,9.015054911041569,2.7062635070763803
12445.3351661689,0.28615933272408706,9.048682393148837,2.653337881492771
12451.722558995,0.2858447510757042,9.136834340356604,2.6215825057044153
12457.9103335837,0.28540771877174015,9.212930240762708,2.706263500294474
12463.6988860287,0.2850027043558053,9.230003129598376,2.9320794885673975
12469.2878232376,0.28465995367409547,9.23570007858589,3.1684806018479477
12474.6771462609,0.2843922367252467,9.29235713168962,3.344899341790247
12480.0664601677,0.2841378885247097,9.384676492273424,3.3978249086142394
12485.2561612395,0.28387960982268345,9.460598647411839,3.3625412109673336
12490.2462504517,0.28361742475538027,9.49134894118929,3.3660695829518175
12495.4359349414,0.2833596725756161,9.524808746278314,3.436637076568945
12500.6256109775,0.2831282790244183,9.604079708984582,3.6130558152333547
12505.0168687129,0.28297179324432914,9.695001244803715,3.736548932069795
12509.4081203958,0.2827762529789718,9.756581319123045,3.7824178037760032
12514.1985698743,0.28252399090232727,9.824023714649027,3.747134053831641
12518.9890121497,0.28231101135197106,9.973640952914321,3.6342260000316218
12523.7794472222,0.28205917657614166,10.182852488310267,3.5354315586099436
12528.7694760966,0.28178576560274327,10.340898229882427,3.478977556390635
12533.959097835,0.281529770304066,10.408541306945649,3.4119384299776403
12539.1487111201,0.28126106946207785,10.44536095523475,3.302558807637763
12544.1387159222,0.2810014992325698,10.526249944788015,3.1790656859592965
